Fecha Hora Temperatura Distancia Laser_pequeño Paso_Madera
2025/1/17 9:49:4 16.13 355 8191 0
2025/1/17 9:49:5 16.39 355 8191 0
2025/1/17 9:49:6 16.13 355 8191 0
2025/1/17 9:49:7 16.27 355 8191 0
2025/1/17 9:49:8 16.27 355 8191 0
2025/1/17 9:49:9 16.17 355 8191 0
2025/1/17 9:49:10 16.49 355 8191 0
2025/1/17 9:49:11 16.29 355 8191 0
2025/1/17 9:49:12 16.17 355 8191 0
2025/1/17 9:49:13 16.13 355 8191 0
2025/1/17 9:49:14 16.01 355 388 0
2025/1/17 9:49:15 15.87 340 369 0
2025/1/17 9:49:16 15.85 340 353 0
2025/1/17 9:49:17 16.03 338 380 0
2025/1/17 9:49:18 15.91 338 319 0
2025/1/17 9:49:19 16.11 344 391 0
2025/1/17 9:49:20 16.53 354 8190 0
2025/1/17 9:49:21 16.23 354 8191 0
2025/1/17 9:49:23 16.39 354 8191 0
2025/1/17 9:49:24 16.49 354 8191 0
2025/1/17 9:49:25 16.53 355 8191 0
2025/1/17 9:49:26 16.63 355 8191 0
2025/1/17 9:49:27 16.27 355 8191 0
2025/1/17 9:49:28 16.57 355 8191 0
2025/1/17 9:49:29 16.53 355 8191 0
2025/1/17 9:49:30 16.43 355 8191 0
2025/1/17 9:49:31 16.39 355 8191 0
2025/1/17 9:49:32 15.93 331 371 0
2025/1/17 9:49:33 16.11 331 382 0
2025/1/17 9:49:34 16.01 334 391 0
2025/1/17 9:49:35 16.27 334 356 0
2025/1/17 9:49:36 16.07 331 273 0
2025/1/17 9:49:37 16.69 331 8191 0
2025/1/17 9:49:38 16.73 354 8191 0
2025/1/17 9:49:39 16.53 354 8190 0
2025/1/17 9:49:40 16.27 354 8191 0
2025/1/17 9:49:41 16.33 354 8191 0
2025/1/17 9:49:42 16.79 355 8191 0
2025/1/17 9:49:43 16.57 355 8190 0
2025/1/17 9:49:45 16.47 355 8190 0
2025/1/17 9:49:46 16.53 355 8191 0
2025/1/17 9:49:47 16.69 355 8190 0
2025/1/17 9:49:48 16.73 355 8191 0
2025/1/17 9:49:49 16.29 355 8191 0
2025/1/17 9:49:50 16.13 355 378 0
2025/1/17 9:49:51 16.21 336 8191 0
2025/1/17 9:49:52 16.13 333 301 0
2025/1/17 9:49:53 16.21 333 330 0
2025/1/17 9:49:54 16.37 339 8191 0
2025/1/17 9:49:55 16.65 352 8191 0
2025/1/17 9:49:56 16.75 352 8191 0
2025/1/17 9:49:57 16.63 352 8191 0
2025/1/17 9:49:58 16.49 354 8191 0
2025/1/17 9:49:59 16.53 354 8190 0
2025/1/17 9:50:0 16.73 354 8190 0
2025/1/17 9:50:1 16.99 354 8191 0
2025/1/17 9:50:2 16.57 354 8191 0
2025/1/17 9:50:3 16.47 354 8191 0
2025/1/17 9:50:4 16.63 355 8191 0
2025/1/17 9:50:5 16.79 355 8191 0
2025/1/17 9:50:7 16.29 355 363 0
2025/1/17 9:50:8 16.27 331 333 0
2025/1/17 9:50:9 16.27 331 383 0
2025/1/17 9:50:10 16.29 331 355 0
2025/1/17 9:50:11 16.83 331 8190 0
2025/1/17 9:50:12 16.73 354 8191 0
2025/1/17 9:50:13 16.63 354 8191 0
2025/1/17 9:50:14 16.75 354 8191 0
2025/1/17 9:50:15 16.85 354 8191 0
2025/1/17 9:50:16 16.65 354 8191 0
2025/1/17 9:50:17 16.75 354 8191 0
2025/1/17 9:50:18 16.65 354 8191 0
2025/1/17 9:50:19 16.85 354 8191 0
2025/1/17 9:50:20 16.65 354 8191 0
2025/1/17 9:50:21 16.69 355 8191 0
2025/1/17 9:50:22 17.01 355 8190 0
2025/1/17 9:50:23 16.79 355 8190 0
2025/1/17 9:50:24 16.89 355 8191 0
2025/1/17 9:50:25 17.11 355 8191 0
2025/1/17 9:50:26 16.43 333 381 0
2025/1/17 9:50:28 16.53 333 247 0
2025/1/17 9:50:29 16.57 336 8191 0
2025/1/17 9:50:30 16.43 336 8190 0
2025/1/17 9:50:31 16.75 340 8191 0
2025/1/17 9:50:32 16.69 340 8190 0
2025/1/17 9:50:33 17.01 354 8191 0
2025/1/17 9:50:34 16.79 354 8191 0
2025/1/17 9:50:35 16.91 354 8191 0
2025/1/17 9:50:36 17.15 354 8191 0
2025/1/17 9:50:37 16.75 354 8190 0
2025/1/17 9:50:38 16.79 354 8191 0
2025/1/17 9:50:39 17.05 354 8190 0
2025/1/17 9:50:40 16.85 355 8190 0
2025/1/17 9:50:41 16.95 355 347 0
2025/1/17 9:50:42 16.43 355 347 0
2025/1/17 9:50:43 16.17 331 245 0
2025/1/17 9:50:44 16.47 331 423 0
2025/1/17 9:50:45 16.65 331 364 0
2025/1/17 9:50:46 16.83 331 8191 0
2025/1/17 9:50:47 16.85 354 8191 0
2025/1/17 9:50:49 16.89 354 8191 0
2025/1/17 9:50:50 16.83 354 8191 0
2025/1/17 9:50:51 16.83 354 8191 0
2025/1/17 9:50:52 16.85 354 8191 0
2025/1/17 9:50:53 16.73 354 8191 0
2025/1/17 9:50:54 16.75 354 8191 0
2025/1/17 9:50:55 16.79 354 8191 0
2025/1/17 9:50:56 16.85 354 8191 0
2025/1/17 9:50:57 16.99 354 8191 0
2025/1/17 9:50:58 16.79 354 8191 0
2025/1/17 9:50:59 16.75 354 8190 0
2025/1/17 9:51:0 16.73 354 8191 0
2025/1/17 9:51:1 17.01 354 8190 0
2025/1/17 9:51:2 16.99 356 8191 0
2025/1/17 9:51:3 17.05 356 8191 0
2025/1/17 9:51:4 16.49 356 355 0
2025/1/17 9:51:5 16.53 325 8191 0
2025/1/17 9:51:6 16.43 325 8191 0
2025/1/17 9:51:7 16.53 334 8191 0
2025/1/17 9:51:8 16.39 334 8191 0
2025/1/17 9:51:9 16.83 355 8191 0
2025/1/17 9:51:11 16.85 355 8191 0
2025/1/17 9:51:12 16.83 355 8191 0
2025/1/17 9:51:13 17.25 355 8191 0
2025/1/17 9:51:14 16.99 356 8191 0
2025/1/17 9:51:15 16.95 356 8191 0
2025/1/17 9:51:16 16.95 356 8191 0
2025/1/17 9:51:17 16.89 356 8191 0
2025/1/17 9:51:18 16.99 356 8191 0
2025/1/17 9:51:19 16.85 356 8191 0
2025/1/17 9:51:20 17.11 356 358 0
2025/1/17 9:51:21 16.47 334 422 0
2025/1/17 9:51:22 16.85 334 389 0
2025/1/17 9:51:23 16.47 331 405 0
2025/1/17 9:51:24 16.57 331 378 0
2025/1/17 9:51:25 16.95 331 8191 0
2025/1/17 9:51:26 17.25 355 8191 0
2025/1/17 9:51:27 17.15 355 8190 0
2025/1/17 9:51:28 16.85 355 8191 0
2025/1/17 9:51:29 16.83 355 8191 0
2025/1/17 9:51:30 17.25 355 8191 0
2025/1/17 9:51:32 17.09 355 8191 0
2025/1/17 9:51:33 17.05 355 8191 0
2025/1/17 9:51:34 16.95 355 8190 0
2025/1/17 9:51:35 17.21 355 8191 0
2025/1/17 9:51:36 17.15 355 8191 0
2025/1/17 9:51:37 16.99 355 8191 0
2025/1/17 9:51:38 16.91 355 8191 0
2025/1/17 9:51:39 17.27 355 8191 0
2025/1/17 9:51:40 17.09 355 8190 0
2025/1/17 9:51:41 16.99 355 8191 0
2025/1/17 9:51:42 16.57 355 289 0
2025/1/17 9:51:43 16.47 355 295 0
2025/1/17 9:51:44 16.63 255 291 0
2025/1/17 9:51:45 16.39 252 294 0
2025/1/17 9:51:46 16.49 252 299 0
2025/1/17 9:51:47 16.85 252 8191 0
2025/1/17 9:51:48 17.09 252 8191 0
2025/1/17 9:51:49 16.75 355 8191 0
2025/1/17 9:51:50 16.75 355 8191 0
2025/1/17 9:51:51 16.63 355 8191 0
2025/1/17 9:51:53 17.09 355 8191 0
2025/1/17 9:51:54 16.95 355 8190 0
2025/1/17 9:51:55 16.83 355 8190 0
2025/1/17 9:51:56 16.75 355 8191 0
2025/1/17 9:51:57 17.01 355 8190 0
2025/1/17 9:51:58 16.91 355 8190 0
2025/1/17 9:51:59 16.85 355 8191 0
2025/1/17 9:52:0 16.99 355 8191 0
2025/1/17 9:52:1 17.11 355 8191 0
2025/1/17 9:52:2 16.91 355 8191 0
2025/1/17 9:52:3 16.79 355 8190 0
2025/1/17 9:52:4 17.11 355 8191 0
2025/1/17 9:52:5 17.05 355 8191 0
2025/1/17 9:52:6 17.15 355 8191 0
2025/1/17 9:52:7 17.09 355 8191 0
2025/1/17 9:52:8 17.17 355 8191 0
2025/1/17 9:52:9 16.91 355 8190 0
2025/1/17 9:52:10 16.99 355 8191 0
2025/1/17 9:52:11 17.01 355 8190 0
2025/1/17 9:52:12 17.11 356 8190 0
2025/1/17 9:52:13 16.85 356 8190 0
2025/1/17 9:52:14 16.91 356 8191 0
2025/1/17 9:52:16 17.01 356 8191 0
2025/1/17 9:52:17 17.01 356 8191 0
2025/1/17 9:52:18 16.89 356 8191 0
2025/1/17 9:52:19 16.73 356 378 0
2025/1/17 9:52:20 16.63 325 358 0
2025/1/17 9:52:21 16.39 325 365 0
2025/1/17 9:52:22 16.85 300 365 0
2025/1/17 9:52:23 16.63 331 336 0
2025/1/17 9:52:24 16.85 340 93 1
2025/1/17 9:52:25 17.09 340 8191 0
2025/1/17 9:52:26 17.15 355 8191 0
2025/1/17 9:52:27 16.85 355 8191 0
2025/1/17 9:52:28 16.85 355 8191 0
2025/1/17 9:52:29 16.83 355 8191 0
2025/1/17 9:52:30 17.21 355 8191 0
2025/1/17 9:52:31 17.11 355 8191 0
2025/1/17 9:52:32 17.09 355 8191 0
2025/1/17 9:52:33 17.09 355 8191 0
2025/1/17 9:52:34 16.95 355 364 0
2025/1/17 9:52:36 16.69 333 386 0
2025/1/17 9:52:37 16.65 333 383 0
2025/1/17 9:52:38 16.49 333 372 0
2025/1/17 9:52:39 16.57 333 367 0
2025/1/17 9:52:40 16.43 329 357 0
2025/1/17 9:52:41 16.95 355 8190 0
2025/1/17 9:52:42 16.65 355 8190 0
2025/1/17 9:52:43 16.69 355 8191 0
2025/1/17 9:52:44 17.05 355 8191 0
2025/1/17 9:52:45 16.65 355 8191 0
2025/1/17 9:52:46 16.73 355 8191 0
2025/1/17 9:52:47 16.73 355 8191 0
2025/1/17 9:52:48 17.01 355 8191 0
2025/1/17 9:52:49 17.11 355 8191 0
2025/1/17 9:52:50 16.57 355 8191 0
2025/1/17 9:52:51 16.75 355 8191 0
2025/1/17 9:52:52 16.85 355 8190 0
2025/1/17 9:52:53 16.69 355 8191 0
2025/1/17 9:52:54 16.59 355 8191 0
2025/1/17 9:52:55 16.63 355 8191 0
2025/1/17 9:52:56 16.37 330 8191 0
2025/1/17 9:52:58 15.93 330 373 0
2025/1/17 9:52:59 16.47 330 395 0
2025/1/17 9:53:0 16.27 338 386 0
2025/1/17 9:53:1 16.47 338 369 0
2025/1/17 9:53:2 16.85 355 8191 0
2025/1/17 9:53:3 16.69 355 8191 0
2025/1/17 9:53:4 16.73 355 8191 0
2025/1/17 9:53:5 16.95 355 511 0
2025/1/17 9:53:6 16.73 355 8191 0
2025/1/17 9:53:7 16.89 355 8191 0
2025/1/17 9:53:8 16.63 355 8190 0
2025/1/17 9:53:9 17.01 355 8191 0
2025/1/17 9:53:10 16.79 355 8191 0
2025/1/17 9:53:11 16.75 355 8191 0
2025/1/17 9:53:12 16.89 355 393 0
2025/1/17 9:53:13 16.39 329 389 0
2025/1/17 9:53:14 16.29 329 339 0
2025/1/17 9:53:15 16.29 332 365 0
2025/1/17 9:53:16 16.57 332 402 0
2025/1/17 9:53:18 16.47 333 337 0
2025/1/17 9:53:19 16.83 355 8191 0
2025/1/17 9:53:20 16.95 355 8191 0
2025/1/17 9:53:21 16.69 355 8191 0
2025/1/17 9:53:22 16.63 355 8191 0
2025/1/17 9:53:23 17.09 355 8191 0
2025/1/17 9:53:24 17.05 355 8191 0
2025/1/17 9:53:25 16.69 355 8191 0
2025/1/17 9:53:26 16.89 355 8190 0
2025/1/17 9:53:27 16.99 355 8190 0
2025/1/17 9:53:28 16.79 355 8191 0
2025/1/17 9:53:29 16.89 355 8190 0
2025/1/17 9:53:30 17.01 355 8190 0
2025/1/17 9:53:31 16.91 355 8191 0
2025/1/17 9:53:32 16.79 355 8191 0
2025/1/17 9:53:33 16.59 355 8191 0
2025/1/17 9:53:34 16.59 356 8191 0
2025/1/17 9:53:35 16.13 356 8191 0
2025/1/17 9:53:36 16.75 338 221 0
2025/1/17 9:53:37 16.33 338 372 0
2025/1/17 9:53:38 16.69 299 382 0
2025/1/17 9:53:40 16.59 301 319 0
2025/1/17 9:53:41 16.85 301 8191 0
2025/1/17 9:53:42 17.15 355 8190 0
2025/1/17 9:53:43 16.99 355 8191 0
2025/1/17 9:53:44 16.83 355 8191 0
2025/1/17 9:53:45 16.85 355 8191 0
2025/1/17 9:53:46 16.85 355 8191 0
2025/1/17 9:53:47 16.91 355 8191 0
2025/1/17 9:53:48 16.79 355 8190 0
2025/1/17 9:53:49 16.89 355 8191 0
2025/1/17 9:53:50 17.01 355 8191 0
2025/1/17 9:53:51 16.95 355 8191 0
2025/1/17 9:53:52 16.53 355 340 0
2025/1/17 9:53:53 16.59 334 8191 0
2025/1/17 9:53:54 16.57 334 405 0
2025/1/17 9:53:55 16.57 334 332 0
2025/1/17 9:53:56 16.49 334 346 0
2025/1/17 9:53:57 16.95 334 8190 0
2025/1/17 9:53:58 17.11 355 8191 0
2025/1/17 9:53:59 16.99 355 8191 0
2025/1/17 9:54:0 17.11 355 8191 0
2025/1/17 9:54:2 16.91 355 8191 0
2025/1/17 9:54:3 17.01 355 8191 0
2025/1/17 9:54:4 17.11 355 8191 0
2025/1/17 9:54:5 17.05 355 8190 0
2025/1/17 9:54:6 16.85 355 8191 0
2025/1/17 9:54:7 16.95 355 8191 0
2025/1/17 9:54:8 17.21 355 8191 0
2025/1/17 9:54:9 17.31 355 8191 0
2025/1/17 9:54:10 17.09 355 8191 0
2025/1/17 9:54:11 17.31 355 8191 0
2025/1/17 9:54:12 17.27 355 8191 0
2025/1/17 9:54:13 16.59 355 8191 0
2025/1/17 9:54:14 16.79 355 423 0
2025/1/17 9:54:15 16.91 325 8191 0
2025/1/17 9:54:16 16.83 338 8191 0
2025/1/17 9:54:17 16.99 338 8191 0
2025/1/17 9:54:18 17.27 355 8191 0
2025/1/17 9:54:19 17.01 355 8191 0
2025/1/17 9:54:20 17.17 355 8190 0
2025/1/17 9:54:22 17.09 355 8191 0
2025/1/17 9:54:23 17.15 355 8191 0
2025/1/17 9:54:24 17.31 355 8191 0
2025/1/17 9:54:25 17.27 355 8191 0
2025/1/17 9:54:26 17.47 355 8191 0
2025/1/17 9:54:27 17.15 355 8191 0
2025/1/17 9:54:28 17.09 355 8191 0
2025/1/17 9:54:29 16.99 355 8191 0
2025/1/17 9:54:30 16.63 355 290 0
2025/1/17 9:54:31 16.63 355 285 0
2025/1/17 9:54:32 16.85 245 281 0
2025/1/17 9:54:33 16.73 245 297 0
2025/1/17 9:54:34 16.53 245 287 0
2025/1/17 9:54:35 17.11 245 8191 0
2025/1/17 9:54:36 16.89 355 8191 0
2025/1/17 9:54:37 17.21 355 8190 0
2025/1/17 9:54:38 17.11 355 8190 0
2025/1/17 9:54:39 17.09 355 8191 0
2025/1/17 9:54:40 17.05 355 8191 0
2025/1/17 9:54:41 17.01 355 8191 0
2025/1/17 9:54:43 17.09 355 8191 0
2025/1/17 9:54:44 16.99 355 8191 0
2025/1/17 9:54:45 17.05 355 8191 0
2025/1/17 9:54:46 17.15 355 8191 0
2025/1/17 9:54:47 16.99 355 8191 0
2025/1/17 9:54:48 17.25 355 8191 0
2025/1/17 9:54:49 16.95 355 8191 0
2025/1/17 9:54:50 17.05 355 8191 0
2025/1/17 9:54:51 16.95 355 8191 0
2025/1/17 9:54:52 17.11 355 8191 0
2025/1/17 9:54:53 17.17 357 8191 0
2025/1/17 9:54:54 17.09 357 8191 0
2025/1/17 9:54:55 17.11 354 8191 0
2025/1/17 9:54:56 17.05 354 8191 0
2025/1/17 9:54:57 17.15 354 8191 0
2025/1/17 9:54:58 16.89 354 8191 0
2025/1/17 9:54:59 17.21 354 8191 0
2025/1/17 9:55:0 17.17 356 8191 0
2025/1/17 9:55:1 16.95 356 8190 0
2025/1/17 9:55:2 17.05 356 8190 0
2025/1/17 9:55:3 16.99 356 8191 0
2025/1/17 9:55:5 16.99 354 8191 0
2025/1/17 9:55:6 16.95 354 8191 0
2025/1/17 9:55:7 16.75 355 8191 0
2025/1/17 9:55:8 17.01 355 8191 0
2025/1/17 9:55:9 16.91 355 8191 0
2025/1/17 9:55:10 16.89 355 8191 0
2025/1/17 9:55:11 17.15 355 388 0
2025/1/17 9:55:12 16.65 343 359 0
2025/1/17 9:55:13 17.11 343 385 0
2025/1/17 9:55:14 17.11 353 355 0
2025/1/17 9:55:15 17.43 353 369 0
2025/1/17 9:55:16 17.11 353 8190 0
2025/1/17 9:55:17 17.17 353 8191 0
2025/1/17 9:55:18 16.95 355 8191 0
2025/1/17 9:55:19 17.21 355 507 0
2025/1/17 9:55:20 17.11 355 561 0
2025/1/17 9:55:21 17.09 355 8190 0
2025/1/17 9:55:22 17.21 355 8190 0
2025/1/17 9:55:23 17.05 355 8191 0
2025/1/17 9:55:24 16.95 355 8191 0
2025/1/17 9:55:26 17.01 355 8191 0
2025/1/17 9:55:27 17.11 355 8190 0
2025/1/17 9:55:28 17.31 355 8191 0
2025/1/17 9:55:29 17.05 355 382 0
2025/1/17 9:55:30 16.65 355 389 0
2025/1/17 9:55:31 16.75 330 394 0
2025/1/17 9:55:32 16.79 330 264 0
2025/1/17 9:55:33 16.63 330 387 0
2025/1/17 9:55:34 16.73 330 379 0
2025/1/17 9:55:35 16.91 355 8191 0
2025/1/17 9:55:36 16.95 355 8191 0
2025/1/17 9:55:37 17.01 355 8191 0
2025/1/17 9:55:38 17.09 355 525 0
2025/1/17 9:55:39 17.09 355 8191 0
2025/1/17 9:55:40 16.65 355 8191 0
2025/1/17 9:55:41 17.01 355 8190 0
2025/1/17 9:55:42 17.17 355 8191 0
2025/1/17 9:55:43 17.01 355 8191 0
2025/1/17 9:55:44 16.85 355 8191 0
2025/1/17 9:55:45 17.01 355 8191 0
2025/1/17 9:55:46 16.75 355 394 0
2025/1/17 9:55:48 16.59 355 385 0
2025/1/17 9:55:49 16.63 335 396 0
2025/1/17 9:55:50 16.49 335 380 0
2025/1/17 9:55:51 16.39 331 386 0
2025/1/17 9:55:52 16.69 331 423 0
2025/1/17 9:55:53 16.89 355 8191 0
2025/1/17 9:55:54 16.85 355 8191 0
2025/1/17 9:55:55 17.05 355 8191 0
2025/1/17 9:55:56 17.43 355 8191 0
2025/1/17 9:55:57 17.21 355 8190 0
2025/1/17 9:55:58 16.99 355 8191 0
2025/1/17 9:55:59 16.89 355 8191 0
2025/1/17 9:56:0 17.01 355 8190 0
2025/1/17 9:56:1 17.09 355 8191 0
2025/1/17 9:56:2 16.79 355 8191 0
2025/1/17 9:56:3 17.01 355 8191 0
2025/1/17 9:56:4 17.09 355 8191 0
2025/1/17 9:56:5 16.75 355 8191 0
2025/1/17 9:56:6 16.95 355 8191 0
2025/1/17 9:56:7 16.65 355 8191 0
2025/1/17 9:56:9 17.15 355 8191 0
2025/1/17 9:56:10 16.73 355 8191 0
2025/1/17 9:56:11 16.85 355 8191 0
2025/1/17 9:56:12 17.15 355 8191 0
2025/1/17 9:56:13 16.95 355 8191 0
2025/1/17 9:56:14 16.85 355 8191 0
2025/1/17 9:56:15 17.09 355 8191 0
2025/1/17 9:56:16 17.01 355 8190 0
2025/1/17 9:56:17 16.99 355 371 0
2025/1/17 9:56:18 16.47 355 321 0
2025/1/17 9:56:19 16.57 335 257 0
2025/1/17 9:56:20 16.95 335 355 0
2025/1/17 9:56:21 16.57 338 336 0
2025/1/17 9:56:22 16.79 338 8191 0
2025/1/17 9:56:23 17.15 355 8191 0
2025/1/17 9:56:24 16.89 355 8191 0
2025/1/17 9:56:25 17.09 355 8191 0
2025/1/17 9:56:26 17.01 355 8191 0
2025/1/17 9:56:27 17.09 355 8191 0
2025/1/17 9:56:28 16.89 355 8191 0
2025/1/17 9:56:30 16.99 355 8191 0
2025/1/17 9:56:31 16.95 355 8191 0
2025/1/17 9:56:32 17.15 355 8190 0
2025/1/17 9:56:33 16.59 356 394 0
2025/1/17 9:56:34 16.79 356 383 0
2025/1/17 9:56:35 16.49 330 326 0
2025/1/17 9:56:36 16.63 330 352 0
2025/1/17 9:56:37 17.01 330 8190 0
2025/1/17 9:56:38 17.05 355 8191 0
2025/1/17 9:56:39 17.05 355 8191 0
2025/1/17 9:56:40 16.83 355 8191 0
2025/1/17 9:56:41 16.85 355 8191 0
2025/1/17 9:56:42 16.95 355 8191 0
2025/1/17 9:56:43 17.09 355 8190 0
2025/1/17 9:56:44 16.83 355 8191 0
2025/1/17 9:56:45 16.91 355 8191 0
2025/1/17 9:56:46 17.01 355 8191 0
2025/1/17 9:56:47 16.75 355 8191 0
2025/1/17 9:56:48 16.89 355 8191 0
2025/1/17 9:56:49 17.09 355 8191 0
2025/1/17 9:56:50 17.05 355 8191 0
2025/1/17 9:56:52 16.99 357 8191 0
2025/1/17 9:56:53 16.89 357 8191 0
2025/1/17 9:56:54 17.15 357 8191 0
2025/1/17 9:56:55 17.05 355 353 0
2025/1/17 9:56:56 16.27 355 347 0
2025/1/17 9:56:57 16.53 335 353 0
2025/1/17 9:56:58 16.57 335 337 0
2025/1/17 9:56:59 16.73 344 289 0
2025/1/17 9:57:0 16.99 344 8190 0
2025/1/17 9:57:1 17.09 355 8191 0
2025/1/17 9:57:2 16.95 355 8191 0
2025/1/17 9:57:3 16.83 355 8191 0
2025/1/17 9:57:4 16.59 355 8191 0
2025/1/17 9:57:5 17.21 355 8191 0
2025/1/17 9:57:6 16.83 355 8191 0
2025/1/17 9:57:7 16.83 355 8191 0
2025/1/17 9:57:8 17.05 356 8191 0
2025/1/17 9:57:9 16.83 356 8190 0
2025/1/17 9:57:10 16.89 356 426 0
2025/1/17 9:57:11 16.49 356 393 0
2025/1/17 9:57:13 16.37 338 360 0
2025/1/17 9:57:14 16.49 333 371 0
2025/1/17 9:57:15 16.69 333 357 0
2025/1/17 9:57:16 16.17 330 8191 0
2025/1/17 9:57:17 16.99 330 8190 0
2025/1/17 9:57:18 16.73 355 8191 0
2025/1/17 9:57:19 16.91 355 8191 0
2025/1/17 9:57:20 16.91 356 8191 0
2025/1/17 9:57:21 16.85 356 8191 0
2025/1/17 9:57:22 17.05 356 8191 0
2025/1/17 9:57:23 17.01 356 8191 0
2025/1/17 9:57:24 17.01 356 8191 0
2025/1/17 9:57:25 16.79 354 8191 0
2025/1/17 9:57:26 17.09 354 8191 0
2025/1/17 9:57:27 17.05 356 8191 0
2025/1/17 9:57:28 16.89 356 8191 0
2025/1/17 9:57:29 16.69 356 8190 0
2025/1/17 9:57:30 16.49 356 8191 0
2025/1/17 9:57:31 16.83 356 8190 0
2025/1/17 9:57:32 16.75 356 8191 0
2025/1/17 9:57:34 16.63 356 379 0
2025/1/17 9:57:35 16.21 318 368 0
2025/1/17 9:57:36 16.37 318 354 0
2025/1/17 9:57:37 16.29 320 352 0
2025/1/17 9:57:38 16.59 320 383 0
2025/1/17 9:57:39 16.89 338 8191 0
2025/1/17 9:57:40 16.85 338 8191 0
2025/1/17 9:57:41 16.75 356 457 0
2025/1/17 9:57:42 16.85 356 518 0
2025/1/17 9:57:43 16.85 356 8190 0
2025/1/17 9:57:44 16.59 356 8191 0
2025/1/17 9:57:45 16.99 356 8191 0
2025/1/17 9:57:46 17.01 356 8191 0
2025/1/17 9:57:47 16.95 356 8191 0
2025/1/17 9:57:48 16.83 356 405 0
2025/1/17 9:57:49 16.63 356 418 0
2025/1/17 9:57:50 16.33 337 408 0
2025/1/17 9:57:51 16.47 337 395 0
2025/1/17 9:57:52 16.57 337 372 0
2025/1/17 9:57:53 16.59 334 371 0
2025/1/17 9:57:55 17.11 334 231 0
2025/1/17 9:57:56 16.79 356 8191 0
2025/1/17 9:57:57 17.01 356 8191 0
2025/1/17 9:57:58 16.83 356 545 0
2025/1/17 9:57:59 16.91 356 406 0
2025/1/17 9:58:0 17.21 356 8191 0
2025/1/17 9:58:1 16.89 356 8191 0
2025/1/17 9:58:2 16.79 356 8190 0
2025/1/17 9:58:3 17.05 356 8191 0
2025/1/17 9:58:4 17.09 356 8190 0
2025/1/17 9:58:5 17.17 356 8191 0
2025/1/17 9:58:6 16.79 354 8191 0
2025/1/17 9:58:7 17.05 354 8191 0
2025/1/17 9:58:8 16.63 356 397 0
2025/1/17 9:58:9 16.57 339 378 0
2025/1/17 9:58:10 16.43 334 372 0
2025/1/17 9:58:11 16.75 334 406 0
2025/1/17 9:58:12 16.79 331 361 0
2025/1/17 9:58:13 16.57 331 417 0
2025/1/17 9:58:14 16.63 331 375 0
2025/1/17 9:58:16 16.91 331 8191 0
2025/1/17 9:58:17 16.83 355 8191 0
2025/1/17 9:58:18 16.89 355 8191 0
2025/1/17 9:58:19 17.11 356 8190 0
2025/1/17 9:58:20 17.01 356 8191 0
2025/1/17 9:58:21 17.05 356 8191 0
2025/1/17 9:58:22 17.01 356 8191 0
2025/1/17 9:58:23 16.83 356 8191 0
2025/1/17 9:58:24 16.83 356 8191 0
2025/1/17 9:58:25 17.01 356 8191 0
2025/1/17 9:58:26 16.99 356 288 0
2025/1/17 9:58:27 16.69 356 284 0
2025/1/17 9:58:28 16.53 245 296 0
2025/1/17 9:58:29 16.47 250 279 0
2025/1/17 9:58:30 17.01 250 283 0
2025/1/17 9:58:31 16.95 244 286 0
2025/1/17 9:58:32 16.85 244 296 0
2025/1/17 9:58:33 16.49 249 285 0
2025/1/17 9:58:34 17.09 249 8191 0
2025/1/17 9:58:38 17.05 356 501 0
2025/1/17 9:58:39 16.99 356 493 0
2025/1/17 9:58:40 17.11 356 8190 0
2025/1/17 9:58:41 16.91 356 8191 0
2025/1/17 9:58:42 17.01 356 8191 0
2025/1/17 9:58:43 16.85 356 8191 0
2025/1/17 9:58:44 16.99 356 8191 0
2025/1/17 9:58:45 16.91 356 8190 0
2025/1/17 9:58:46 16.65 356 8191 0
2025/1/17 9:58:47 16.99 356 8190 0
2025/1/17 9:58:48 16.83 356 8191 0
2025/1/17 9:58:49 17.09 356 8190 0
2025/1/17 9:58:50 16.33 343 8191 0
2025/1/17 9:58:51 16.29 343 8191 0
2025/1/17 9:58:52 16.37 331 8191 0
2025/1/17 9:58:53 16.33 331 375 0
2025/1/17 9:58:54 16.33 331 399 0
2025/1/17 9:58:55 16.65 331 8191 0
2025/1/17 9:58:56 16.75 351 8191 0
2025/1/17 9:58:57 16.63 355 8191 0
2025/1/17 9:58:59 16.59 355 8191 0
2025/1/17 9:59:0 17.15 355 8191 0
2025/1/17 9:59:1 16.65 355 8191 0
2025/1/17 9:59:2 16.69 355 8191 0
2025/1/17 9:59:3 16.99 355 8191 0
2025/1/17 9:59:4 16.85 355 8191 0
2025/1/17 9:59:5 16.91 355 8191 0
2025/1/17 9:59:6 16.39 355 296 0
2025/1/17 9:59:7 16.59 355 284 0
2025/1/17 9:59:8 16.49 244 283 0
2025/1/17 9:59:9 16.49 244 268 0
2025/1/17 9:59:10 16.47 249 292 0
2025/1/17 9:59:11 16.47 249 286 0
2025/1/17 9:59:12 16.73 247 8191 0
2025/1/17 9:59:13 16.73 247 8191 0
2025/1/17 9:59:14 16.91 354 8191 0
2025/1/17 9:59:15 16.89 354 8191 0
2025/1/17 9:59:16 16.75 354 8191 0
2025/1/17 9:59:17 17.05 355 8191 0
2025/1/17 9:59:19 16.91 355 8191 0
2025/1/17 9:59:20 16.91 355 8191 0
2025/1/17 9:59:21 16.59 355 8191 0
2025/1/17 9:59:22 16.85 355 8191 0
